step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
1252,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,773.0,1.0,0.06831759959459305,0.016292480751872063,0.012461126782000065,0.005424577131792572,0.01555662602186203,0,0.0,0.0,-0.04359212517738342,1.0250699520111084,-3.391054153442383,3.4158802032470703,1.5559227466583252,2.1723461151123047,-0.05759837478399277,0.4648105800151825,-1.5754808187484741,1.511074185371399,0.6676900386810303,0.9472026824951172
1253,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07155068963766098,0.015607724897563457,0.012668062001466751,0.004476867756695685,0.009164398536086082,0,0.0,0.0,-0.004924360662698746,1.005372166633606,-3.515363931655884,3.5775344371795654,1.5594011545181274,2.6350345611572266,0.020123327150940895,0.4592828154563904,-1.5835460424423218,1.6566932201385498,0.7347519993782043,1.2261322736740112
1254,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07432962208986282,0.015045848675072193,0.012440145015716553,0.004824421881392036,0.02220865525305271,0,0.0,0.0,0.022591818124055862,0.9761552810668945,-3.7164812088012695,3.447380542755127,1.544504165649414,2.3235011100769043,0.03269351273775101,0.4459357261657715,-1.675422191619873,1.5972352027893066,0.7279466986656189,1.0838148593902588
1255,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07662912458181381,0.015319978818297386,0.013360652141273022,0.00488467577938494,0.010020661167800426,0,0.0,0.0,-0.03679285943508148,1.0159924030303955,-3.831456184387207,3.4487316608428955,1.5955982208251953,2.4653334617614746,0.005564888007938862,0.46413442492485046,-1.7279460430145264,1.597852349281311,0.7512878775596619,1.148607850074768
1256,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,759.0,1.0,0.07080304622650146,0.015310993418097496,0.012963175773620605,0.006092657876363049,0.020739441737532616,0,0.0,0.0,0.025802934542298317,1.003136396408081,-3.5401523113250732,3.3462700843811035,1.6063774824142456,2.268033266067505,0.034160446375608444,0.4582614600658417,-1.5948700904846191,1.5510450601577759,0.7562121748924255,1.0584754943847656
1257,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07302185148000717,0.015495137311518192,0.012829983606934547,0.004602114870123575,0.009472092613577843,0,0.0,0.0,-0.008902492001652718,1.006119728088379,-3.651092529296875,3.470125436782837,1.5442920923233032,2.3063366413116455,0.012156861834228039,0.4595504701137543,-1.6514326333999634,1.6012210845947266,0.7215867042541504,1.0696544647216797
1258,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07544926553964615,0.01509762555360794,0.012041110545396805,0.004880298767308669,0.00959866028279066,0,0.0,0.0,0.018962888047099113,0.9656675457954407,-3.582843780517578,3.772463321685791,1.5704383850097656,2.2778186798095703,0.024884521961212158,0.4410737156867981,-1.6202596426010132,1.7393155097961426,0.7335291504859924,1.056628704071045
1259,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08196748793125153,0.01557388249784708,0.013276656158268452,0.0051397828989610235,0.009514471516013145,0,0.0,0.0,-0.0028126435354351997,1.0235347747802734,-4.098374366760254,3.2659356594085693,1.5400235652923584,2.347228527069092,0.014938434585928917,0.4675048887729645,-1.8557310104370117,1.5079563856124878,0.7196369767189026,1.0883320569992065
1260,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,787.0,1.0,0.07024531811475754,0.01550283469259739,0.012829632498323917,0.0057574678531357665,0.01786966063082218,0,0.0,0.0,-0.009430399164557457,1.00648832321167,-3.512265920639038,3.3053314685821533,1.457833170890808,2.5688629150390625,0.011915739625692368,0.45971885323524475,-1.5880228281021118,1.52595055103302,0.6820960640907288,1.1895647048950195
1261,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0758340060710907,0.015426461584866047,0.012317532673478127,0.004800624313384473,0.013624513521790504,0,0.0,0.0,-0.01351138949394226,0.98723965883255,-3.7917003631591797,3.3382463455200195,1.4095503091812134,2.1063742637634277,-0.033664390444755554,0.4423583447933197,-1.7265801429748535,1.4681776762008667,0.6039753556251526,0.9162054657936096
1262,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07348259538412094,0.01577296108007431,0.012354830279946327,0.004549579922913721,0.010186886414885521,0,0.0,0.0,0.007934646680951118,1.0020556449890137,-3.3425583839416504,3.6741299629211426,1.528154730796814,2.368816614151001,-0.024054937064647675,0.44899705052375793,-1.5253304243087769,1.6186790466308594,0.6571192145347595,1.0337995290756226
1263,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06976934522390366,0.01562713459134102,0.01224130392074585,0.004359988441705204,0.006505942903459072,0,0.0,0.0,0.007616113871335983,0.9928146004676819,-3.4884674549102783,2.874738931655884,1.516849160194397,2.3561062812805176,-0.024197665974497795,0.4448564052581787,-1.5907087326049805,1.260491132736206,0.6520534157752991,1.028104305267334
1264,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,818.0,1.0,0.08218155801296234,0.016074102371931076,0.01266628596931696,0.006250206484986714,0.015149367041885853,0,0.0,0.0,-0.002552967518568039,1.0236274003982544,-4.1090779304504395,3.5087718963623047,1.5502424240112305,2.5613021850585938,-0.028754185885190964,0.45866280794143677,-1.8687894344329834,1.5445860624313354,0.6670161485671997,1.120047688484192
1265,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07115566730499268,0.015417348593473434,0.012479418888688087,0.004507127534363981,0.005800155457109213,0,0.0,0.0,0.01963130384683609,0.9918525815010071,-3.557783603668213,3.530341148376465,1.5370376110076904,2.5361874103546143,0.0022410352248698473,0.45587608218193054,-1.6420133113861084,1.615836262702942,0.6996725797653198,1.1589025259017944
1266,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.078947052359581,0.015118018724024296,0.012244438752532005,0.0050996583763577175,0.01355576142668724,0,0.0,0.0,-0.042386144399642944,0.9720916748046875,-3.947352886199951,3.676622152328491,1.3982510566711426,2.2369465827941895,-0.026263469830155373,0.4467935562133789,-1.821067452430725,1.6830700635910034,0.6358832716941833,1.0213652849197388
1267,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08009502291679382,0.016086917370557785,0.012960013933479786,0.004862199140795948,0.010769538581371307,0,0.0,0.0,-0.02529286965727806,1.0328936576843262,-4.004751205444336,3.688755750656128,1.4852598905563354,2.1287527084350586,-0.018407048657536507,0.4747393727302551,-1.8474488258361816,1.688646912574768,0.6758744120597839,0.9716370105743408
1268,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,746.0,1.0,0.06745733320713043,0.015765035524964333,0.01239372231066227,0.005735818819471677,0.02119382470846176,0,0.0,0.0,0.06595291197299957,1.0009146928787231,-3.3360564708709717,3.3728668689727783,1.6071326732635498,2.5452113151550293,0.023531410843133926,0.46004119515419006,-1.5401028394699097,1.5434578657150269,0.7318897247314453,1.1630501747131348
1269,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07189363986253738,0.016007566824555397,0.01247834786772728,0.004385965303019073,0.004405603744089603,0,0.0,0.0,-0.025876175612211227,1.0148075819015503,-3.237701416015625,3.594682216644287,1.5410780906677246,2.3765735626220703,-0.0016925651580095291,0.4540749192237854,-1.4388216733932495,1.618323802947998,0.699440062046051,1.07328200340271
1270,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07520542293787003,0.0155110415071249,0.012734245508909225,0.00473487198161569,0.009841918013989925,0,0.0,0.0,-0.04090407118201256,1.0028941631317139,-3.7602713108062744,3.0296759605407715,1.5155184268951416,2.2603185176849365,-0.008416788652539253,0.44874435663223267,-1.6726452112197876,1.3655121326446533,0.688003420829773,1.021263599395752
1271,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0693851187825203,0.01556801050901413,0.012479652650654316,0.004352444714873584,0.017834316939115524,0,0.0,0.0,0.04743678867816925,0.996795654296875,-3.4692561626434326,3.426192283630371,1.599616289138794,2.648996353149414,0.03111126646399498,0.4460155665874481,-1.5424306392669678,1.5429331064224243,0.7256329655647278,1.1951773166656494
1272,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,713.0,1.0,0.0748903825879097,0.014968957751989365,0.012564153410494328,0.007016894695858716,0.00840962678194046,0,0.0,0.0,0.027780821546912193,0.9771555662155151,-3.7445192337036133,3.541808843612671,1.614146113395691,2.5881290435791016,0.02231621742248535,0.43722760677337646,-1.6655969619750977,1.5946656465530396,0.7321343421936035,1.1679422855377197
1273,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07898418605327606,0.016049761325120926,0.013151362538337708,0.004805865497322045,0.013047187589108944,0,0.0,0.0,0.02292625606060028,1.0375385284423828,-3.949209451675415,3.5416271686553955,1.6785078048706055,2.5579516887664795,0.0072779580950737,0.476176381111145,-1.815726399421692,1.6221791505813599,0.7671040296554565,1.1707230806350708
1274,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07573564350605011,0.015134096145629883,0.012735779397189617,0.004887017278711679,0.023658839985728264,0,0.0,0.0,-0.05851054564118385,0.9875400066375732,-3.3305978775024414,3.7867822647094727,1.4824508428573608,2.407986879348755,-0.03009730763733387,0.4532296657562256,-1.531815767288208,1.7346925735473633,0.6771240830421448,1.101897120475769
1275,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07442637532949448,0.0151848578825593,0.012331766076385975,0.004786479249251914,0.007390476297587156,0,0.0,0.0,0.024734780192375183,0.978050172328949,-3.158168077468872,3.7213189601898193,1.573513150215149,2.4700417518615723,0.008107980713248253,0.448874294757843,-1.4526793956756592,1.7046483755111694,0.7189169526100159,1.130376935005188
1276,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,762.0,1.0,0.07113439589738846,0.015456162393093109,0.012467964552342892,0.0060398063234956886,0.007303423248231411,0,0.0,0.0,0.014579888433218002,0.9931917190551758,-3.475437879562378,3.556720018386841,1.5153889656066895,2.5839364528656006,0.003447409952059388,0.45582345128059387,-1.5982897281646729,1.6291059255599976,0.6922408938407898,1.182648777961731
1277,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07401888817548752,0.015622475184500217,0.012545878998935223,0.004626928167925075,0.007620001677423716,0,0.0,0.0,0.033039391040802,1.0015766620635986,-3.700944662094116,3.61720871925354,1.522958755493164,2.365384817123413,-0.014804445207118988,0.44973599910736084,-1.6914680004119873,1.594588041305542,0.6542111039161682,1.0324840545654297
1278,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06834375858306885,0.015803318470716476,0.012982459738850594,0.00422328714471906,0.00800271239131689,0,0.0,0.0,0.03147725760936737,1.0224193334579468,-3.3563497066497803,3.4171881675720215,1.6766068935394287,2.7259719371795654,-0.01550588570535183,0.45909497141838074,-1.5367351770401,1.5047732591629028,0.7232034802436829,1.1943978071212769
1279,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07693921774625778,0.015443624928593636,0.012389618903398514,0.004865176095491467,0.013218718580901623,0,0.0,0.0,-0.02595004439353943,0.989913821220398,-3.84696102142334,3.809333086013794,1.480692982673645,2.329552412033081,-0.041292354464530945,0.44449910521507263,-1.7570334672927856,1.6808573007583618,0.6352326273918152,1.0163943767547607
1280,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,816.0,1.0,0.08065837621688843,0.015220209956169128,0.01240467093884945,0.0064943947204136685,0.011128396727144718,0,0.0,0.0,-0.0483972430229187,0.9809138774871826,-3.4570977687835693,4.032918930053711,1.4705243110656738,2.4467945098876953,-0.05137178301811218,0.44045785069465637,-1.581973910331726,1.781253695487976,0.6306665539741516,1.0690393447875977
1281,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0716661736369133,0.015753624960780144,0.012237406335771084,0.004442564671085854,0.01679852604866028,0,0.0,0.0,0.0329572930932045,0.9971691370010376,-3.4554951190948486,3.5833089351654053,1.6562148332595825,2.263335943222046,0.0324624702334404,0.43321874737739563,-1.4830906391143799,1.574907660484314,0.737684428691864,1.001447319984436
1282,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07579286396503448,0.015611585229635239,0.012277516536414623,0.004741124467959194,0.012841194868087769,0,0.0,0.0,-0.015959952026605606,0.99322110414505,-3.7896432876586914,3.226853847503662,1.5533455610275269,2.3158178329467773,0.011210443452000618,0.4315034747123718,-1.628260850906372,1.420046329498291,0.6929929256439209,1.0242480039596558
1283,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06595391035079956,0.015472915954887867,0.012502948753535748,0.0041626359094005345,0.0121851721778512,0,0.0,0.0,0.018185514956712723,0.9947819113731384,-3.2976956367492676,3.2588300704956055,1.5655357837677002,2.5452003479003906,0.02604489028453827,0.43218159675598145,-1.4145349264144897,1.4339382648468018,0.6982889771461487,1.1239029169082642
1284,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,757.0,1.0,0.08738230168819427,0.015654953196644783,0.013087686151266098,0.0073735369730710985,0.006845065858215094,0,0.0,0.0,-0.04759214445948601,1.0195367336273193,-4.369115352630615,3.2924845218658447,1.4873756170272827,2.2555525302886963,-0.0025321163702756166,0.4429362416267395,-1.8800116777420044,1.4485594034194946,0.6643324494361877,0.9980658292770386
1285,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07301059365272522,0.015454566106200218,0.012975826859474182,0.0046134849321576785,0.013066072016954422,0,0.0,0.0,0.024670502170920372,1.0089666843414307,-3.5441057682037354,3.650529623031616,1.585740327835083,2.6684441566467285,0.026457110419869423,0.47392383217811584,-1.6498401165008545,1.7295668125152588,0.759710431098938,1.2682695388793945
1286,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08028791099786758,0.014849276281893253,0.012752538546919823,0.005280133630449122,0.011812245473265648,0,0.0,0.0,-0.027213439345359802,0.9785796999931335,-4.014395713806152,2.931918144226074,1.450185775756836,2.3815739154815674,0.0020865960977971554,0.4596506655216217,-1.8707408905029297,1.392026424407959,0.6960388422012329,1.1335231065750122
1287,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07192432135343552,0.01545228436589241,0.013680257834494114,0.004545515304310018,0.008647306822240353,0,0.0,0.0,0.0177528765052557,1.0320245027542114,-3.5962159633636475,3.3961548805236816,1.6607794761657715,2.4923348426818848,0.02320781722664833,0.4847543239593506,-1.6743168830871582,1.6100839376449585,0.7949572205543518,1.1855487823486328
1288,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,761.0,1.0,0.08151807636022568,0.014589926227927208,0.012869291938841343,0.007342030243028206,0.013325399719178677,0,0.0,0.0,-0.02046649158000946,0.9728783369064331,-4.07590389251709,3.12442684173584,1.5271680355072021,2.560688018798828,0.005255716387182474,0.4569726884365082,-1.8996319770812988,1.482450008392334,0.7321982979774475,1.217655062675476
1289,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.070784792304039,0.0151649359613657,0.012274502776563168,0.004558263477703988,0.005644381046295166,0,0.0,0.0,0.014507538639008999,0.9756783843040466,-3.2780942916870117,3.5392396450042725,1.6014302968978882,2.3813109397888184,0.014710631221532822,0.42515799403190613,-1.420061469078064,1.5506349802017212,0.7062222957611084,1.0460602045059204
1290,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08454446494579315,0.015558135695755482,0.013330750167369843,0.005306738266278952,0.005390119273215532,0,0.0,0.0,-0.02749267965555191,1.0243271589279175,-3.5462584495544434,4.2272233963012695,1.5439934730529785,2.471095085144043,-0.0035912306047976017,0.44635704159736633,-1.53691565990448,1.8504282236099243,0.6811938285827637,1.0851842164993286
1291,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0729278177022934,0.015684902667999268,0.012830252759158611,0.004540581059530437,0.009936274960637093,0,0.0,0.0,0.009615837596356869,1.0134533643722534,-3.5986149311065674,3.646390914916992,1.6777836084365845,2.622743606567383,0.012579040601849556,0.4416186809539795,-1.5597302913665771,1.5973267555236816,0.739493727684021,1.1512659788131714
1292,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,791.0,1.0,0.07568450272083282,0.014951619319617748,0.012747038155794144,0.00639944414568366,0.009559259749948978,0,0.0,0.0,0.004361754283308983,0.9827426075935364,-3.7842252254486084,3.2914459705352783,1.4753507375717163,2.3762028217315674,0.010289539583027363,0.42823630571365356,-1.640611171722412,1.442657232284546,0.6512823104858398,1.0438343286514282
1293,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07590026408433914,0.01581287384033203,0.011933509260416031,0.004687405489558125,0.02109408937394619,0,0.0,0.0,-0.05068507045507431,0.9895345568656921,-3.795013189315796,3.5588855743408203,1.4355695247650146,2.0903048515319824,-0.049534887075424194,0.45700424909591675,-1.7788063287734985,1.6175005435943604,0.6368733048439026,0.9392547607421875
1294,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07015149295330048,0.01614595577120781,0.012226859107613564,0.004243001672243696,0.009762312285602093,0,0.0,0.0,0.0295934546738863,1.012536644935608,-3.4687156677246094,3.5075747966766357,1.607707142829895,2.4788928031921387,-0.012459241785109043,0.46762746572494507,-1.6281099319458008,1.5938032865524292,0.7163729667663574,1.1187193393707275
1295,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06900624930858612,0.01613614521920681,0.011744147166609764,0.00417627100059829,0.013677086681127548,0,0.0,0.0,-0.035951949656009674,0.997543454170227,-3.450312376022339,3.1053504943847656,1.490193486213684,2.2406601905822754,-0.042730577290058136,0.4607030749320984,-1.6196105480194092,1.408041000366211,0.6621007323265076,1.0086945295333862
1296,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,781.0,1.0,0.06565253436565399,0.01610642671585083,0.011813667602837086,0.00521916803409996,0.017239104956388474,0,0.0,0.0,0.07479213923215866,0.996333122253418,-2.783992290496826,3.2826266288757324,1.736771821975708,2.5043604373931885,0.008415207266807556,0.4601440727710724,-1.3118789196014404,1.4899137020111084,0.7759798765182495,1.130481243133545
1297,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08384858816862106,0.01631620153784752,0.01300826109945774,0.005018532450305912,0.011516794562339783,0,0.0,0.0,-0.0059548430144786835,1.0436466932296753,-4.108381748199463,4.192429542541504,1.7079899311065674,2.5726237297058105,0.026981251314282417,0.48584187030792236,-1.8827942609786987,1.9814271926879883,0.824862539768219,1.2273696660995483
1298,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07487285137176514,0.01580108143389225,0.012142562307417393,0.004627405992662387,0.011422542855143547,0,0.0,0.0,-0.013591717928647995,0.9966018795967102,-3.743642807006836,3.4084529876708984,1.4348105192184448,2.543057918548584,0.023426108062267303,0.46394142508506775,-1.712999701499939,1.6164677143096924,0.6976912021636963,1.2136061191558838
1299,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06823588907718658,0.015318412333726883,0.011731423437595367,0.004350099016477363,0.011236616410315037,0,0.0,0.0,0.016838205978274345,0.9648781418800354,-2.820834159851074,3.411794662475586,1.5585880279541016,2.528798818588257,0.037591949105262756,0.4491732716560364,-1.2834107875823975,1.61802339553833,0.755312442779541,1.206968069076538
1300,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,763.0,1.0,0.07299521565437317,0.015765048563480377,0.012051700614392757,0.006068405183715043,0.0059316400438547134,0,0.0,0.0,0.003634820459410548,0.9925990104675293,-3.6497607231140137,3.344313859939575,1.463164210319519,2.2118656635284424,0.03144546225667,0.4620779752731323,-1.6692954301834106,1.5866094827651978,0.7108904719352722,1.0594284534454346
